SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0424886,501,0,0,1,0,4913000,57,0,0,0,0,0,57,0,0,57,0,0,247236
2022HU0424947,224,0,0,0,0,4911003,71,0,0,0,0,0,71,0,71,0,71,0,53158
2022HU0424973,262,0,0,0,0,4957002,76,0,0,0,0,0,76,0,0,76,76,0,61913
2022HU0424991,501,0,0,0,0,4921000,45,0,0,0,0,0,45,0,0,45,0,0,185740
2022HU0425585,501,0,0,0,0,4935008,71,0,71,0,0,0,71,0,0,71,0,0,84531
2022HU0426020,402,0,0,0,0,4913000,36,0,0,0,0,0,36,0,0,36,0,0,72910
2022HU0426027,246,0,0,0,1,4903000,303,0,0,0,0,0,303,0,0,303,0,0,70877
2022HU0426095,501,0,0,0,0,4935012,69,0,0,69,0,0,69,0,0,0,0,0,330413
2022HU0426601,164,0,0,0,0,4949003,61,0,0,0,0,0,61,0,0,0,0,0,31061
2022HU0426778,501,0,0,0,0,4949002,67,0,0,0,0,0,67,0,0,0,0,0,188658
2022HU0426876,291,0,0,0,0,4921000,193,0,0,0,0,0,193,0,0,0,0,0,66708
2022HU0427079,409,0,0,0,0,4911004,111,0,0,0,0,0,111,0,0,0,0,0,60454
2022HU0427267,260,0,0,0,0,4949001,76,0,0,0,0,0,76,0,0,0,76,0,60454
2022HU0427298,277,0,0,1,0,4935013,53,0,0,0,0,0,53,0,0,53,53,0,53158
2022HU0427389,399,0,0,0,0,4957001,64,0,0,0,0,0,64,0,0,0,0,0,96935
2022HU0427438,312,0,0,0,0,4935009,78,0,0,0,0,0,78,0,0,0,0,0,113195
2022HU0427470,311,0,0,0,0,4949004,112,0,0,0,0,0,112,0,0,0,0,0,75046
2022HU0427805,94,0,0,1,1,4935016,189,0,0,0,0,0,189,0,0,0,189,0,19700
2022HU0427885,198,0,0,1,0,4935017,67,0,0,0,0,0,67,0,0,0,0,0,75046
