SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0741835,453,0,0,0,0,2400400,108,0,0,0,0,0,108,0,0,0,0,0,131404
2022HU0741910,501,0,0,0,0,2400804,129,0,0,129,0,0,129,0,0,0,0,0,178235
2022HU0741948,501,0,0,0,0,2401202,36,0,0,0,0,0,36,0,0,0,36,0,231393
2022HU0741953,501,0,0,0,0,2400101,70,0,0,0,0,0,70,0,70,70,70,0,100166
2022HU0742003,325,0,0,1,1,2400803,46,0,0,46,0,0,0,0,0,46,0,0,50031
2022HU0742107,21,0,0,0,0,2400805,140,0,0,140,0,0,0,0,0,140,0,0,3023
2022HU0742229,501,0,0,0,0,2401001,108,0,0,0,0,0,108,0,0,0,108,0,408586
2022HU0742245,501,0,0,0,0,2400700,66,0,0,0,0,0,66,0,66,66,0,0,174577
2022HU0742369,501,0,0,0,0,2401006,313,0,0,313,0,0,313,0,0,313,313,0,384092
2022HU0742393,501,0,0,0,0,2400501,67,0,0,0,0,0,67,0,0,67,67,0,88701
2022HU0742404,175,0,0,0,0,2400201,149,0,0,149,0,0,0,0,149,0,0,0,50761
2022HU0742409,181,0,0,0,0,2400501,60,0,0,0,0,0,60,0,0,60,0,0,25015
2022HU0742520,490,0,0,0,0,2401005,59,0,0,0,0,0,59,0,0,59,59,0,93829
2022HU0742547,479,0,0,0,0,2401102,71,0,0,71,0,0,0,0,0,71,0,0,66228
2022HU0742567,148,0,0,0,0,2401400,77,0,0,0,0,0,77,0,0,77,77,0,77965
2022HU0742592,377,0,0,1,1,2400201,61,0,0,0,0,0,61,0,0,61,61,0,88596
2022HU0742607,411,0,0,0,0,2400501,577,0,0,0,0,0,577,0,0,577,0,0,59214
2022HU0742703,380,0,0,0,0,2400503,63,0,0,0,0,0,63,0,0,63,0,0,58891
2022HU0742717,24,0,0,0,0,2401003,232,0,0,232,0,0,0,0,0,0,0,0,45549
2022HU0742736,294,0,0,1,1,2400400,170,0,0,0,0,0,170,0,0,0,170,0,84427
2022HU0742871,501,0,0,0,0,2400504,59,0,0,0,0,0,59,0,0,0,0,0,309566
2022HU0742911,410,0,0,0,0,2401004,222,0,0,0,0,0,222,0,0,222,222,0,82343
2022HU0743008,501,0,0,1,0,2400505,41,0,0,0,0,0,41,0,0,41,41,0,90994
