SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0289943,501,0,0,0,0,3800200,13,0,0,0,0,0,13,0,0,0,0,0,97977
2022HU0290997,171,0,0,0,0,3800400,24,0,0,0,0,0,24,0,0,24,24,0,31165
2022HU0291274,501,0,0,0,0,3800400,60,0,0,0,0,0,60,0,60,0,0,0,216801
2022HU0291445,501,0,0,0,0,3800300,15,0,0,0,0,0,15,0,0,0,0,0,341878
2022HU0291561,426,0,0,0,0,3800300,147,0,0,0,0,0,147,0,147,0,0,0,85678
2022HU0292608,172,0,0,0,0,3800400,33,0,0,0,0,0,33,0,0,33,0,0,24077
2022HU0293042,501,0,0,0,0,3800600,118,0,0,118,0,0,118,0,0,0,0,0,218885
2022HU0293162,304,0,0,0,0,3800100,15,0,0,0,0,0,15,0,15,15,15,0,43464
2022HU0294041,280,0,0,0,0,3800600,385,0,0,0,0,0,385,0,0,0,0,0,41692
2022HU0296429,313,0,0,0,0,3800400,17,0,0,0,0,0,17,0,0,0,0,0,46904
2022HU0296746,501,0,0,0,0,3800400,147,0,0,0,0,0,147,0,0,147,0,0,149259
2022HU0296809,497,0,0,0,0,3800600,268,0,0,0,0,0,268,0,0,268,0,0,101104
2022HU0297464,402,0,0,0,0,3800400,104,0,0,0,0,0,104,0,0,0,0,0,95893
2022HU0297660,252,0,0,0,0,3800500,86,0,0,0,0,0,86,0,0,86,0,0,34396
2022HU0297900,306,0,0,0,0,3800200,66,0,0,0,0,0,66,0,0,0,66,0,60454
2022HU0299940,380,0,0,0,0,3800400,43,0,0,0,0,0,43,0,0,43,0,0,51803
